Total (kWh),ANNEE,MOIS_sin,MOIS_cos,population,SECTEUR_AGRICOLE,SECTEUR_COMMERCIAL,SECTEUR_INDUSTRIEL,SECTEUR_INSTITUTIONNEL,SECTEUR_RÉSIDENTIEL,REGION_ADM_QC_TXT_Abitibi-Témiscamingue,REGION_ADM_QC_TXT_Bas-Saint-Laurent,REGION_ADM_QC_TXT_Capitale-Nationale,REGION_ADM_QC_TXT_Centre-du-Québec,REGION_ADM_QC_TXT_Chaudière-Appalaches,REGION_ADM_QC_TXT_Côte-Nord,REGION_ADM_QC_TXT_Estrie,REGION_ADM_QC_TXT_Gaspésie--Îles-de-la-Madeleine,REGION_ADM_QC_TXT_Lanaudière,REGION_ADM_QC_TXT_Laurentides,REGION_ADM_QC_TXT_Laval,REGION_ADM_QC_TXT_Mauricie,REGION_ADM_QC_TXT_Montréal,REGION_ADM_QC_TXT_Montérégie,REGION_ADM_QC_TXT_Nord-du-Québec,REGION_ADM_QC_TXT_Outaouais,REGION_ADM_QC_TXT_Saguenay--Lac-Saint-Jean
0.0011348725956394122,2022,-1.0,-1.8369701987210297e-16,0.050093421191548804,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0069701666769152225,2022,-1.0,-1.8369701987210297e-16,0.050093421191548804,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008424185530423015,2022,-0.8660254037844386,0.5000000000000001,0.050093421191548804,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.035646356286038794,2022,-0.8660254037844386,0.5000000000000001,0.050093421191548804,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11461670126858242,2022,-0.5000000000000004,0.8660254037844384,0.050093421191548804,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05073461568015355,2022,-0.5000000000000004,0.8660254037844384,0.050093421191548804,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017249884427739692,2022,-2.4492935982947064e-16,1.0,0.050093421191548804,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.02215644576690911,2022,-2.4492935982947064e-16,1.0,0.050093421191548804,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01257405030518828,2022,-2.4492935982947064e-16,1.0,0.050093421191548804,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1212333635768588,2023,0.49999999999999994,0.8660254037844387,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017174951775169333,2023,1.0,6.123233995736766e-17,0.05030941834774767,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01179050405023308,2023,1.0,6.123233995736766e-17,0.05030941834774767,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.062009196715002324,2023,1.0,6.123233995736766e-17,0.05030941834774767,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01659436392133467,2023,0.8660254037844387,-0.4999999999999998,0.05030941834774767,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11688454132709272,2023,0.8660254037844387,-0.4999999999999998,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.009170505929080924,2023,0.8660254037844387,-0.4999999999999998,0.05030941834774767,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10672228989271801,2023,0.49999999999999994,-0.8660254037844387,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03354042697009062,2023,0.49999999999999994,-0.8660254037844387,0.05030941834774767,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001140670045246844,2023,-0.4999999999999997,-0.8660254037844388,0.05030941834774767,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.013260536199373554,2023,-0.4999999999999997,-0.8660254037844388,0.05030941834774767,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0012180427834697504,2023,-1.0,-1.8369701987210297e-16,0.05030941834774767,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10784634138445004,2023,-1.0,-1.8369701987210297e-16,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.006851306598465509,2023,-1.0,-1.8369701987210297e-16,0.05030941834774767,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.025583912768286046,2023,-1.0,-1.8369701987210297e-16,0.05030941834774767,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0013359249553116011,2023,-0.8660254037844386,0.5000000000000001,0.05030941834774767,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11379988740242826,2023,-0.8660254037844386,0.5000000000000001,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008519615819056584,2023,-0.8660254037844386,0.5000000000000001,0.05030941834774767,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03573672010881055,2023,-0.8660254037844386,0.5000000000000001,0.05030941834774767,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11748560060949927,2023,-0.5000000000000004,0.8660254037844384,0.05030941834774767,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.011986246153052922,2023,-2.4492935982947064e-16,1.0,0.05030941834774767,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06514095116116705,2023,-2.4492935982947064e-16,1.0,0.05030941834774767,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,0.49999999999999994,0.8660254037844387,0.07390686551319665,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,0.8660254037844386,0.5000000000000001,0.07390686551319665,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,1.0,6.123233995736766e-17,0.07390686551319665,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,1.0,6.123233995736766e-17,0.07390686551319665,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,1.0,6.123233995736766e-17,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,0.8660254037844387,-0.4999999999999998,0.07390686551319665,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,0.49999999999999994,-0.8660254037844387,0.07390686551319665,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,1.2246467991473532e-16,-1.0,0.07390686551319665,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,1.2246467991473532e-16,-1.0,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.4999999999999997,-0.8660254037844388,0.07390686551319665,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.4999999999999997,-0.8660254037844388,0.07390686551319665,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.4999999999999997,-0.8660254037844388,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.8660254037844385,-0.5000000000000004,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-1.0,-1.8369701987210297e-16,0.07390686551319665,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-1.0,-1.8369701987210297e-16,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.8660254037844386,0.5000000000000001,0.07390686551319665,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.8660254037844386,0.5000000000000001,0.07390686551319665,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.8660254037844386,0.5000000000000001,0.07390686551319665,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-0.5000000000000004,0.8660254037844384,0.07390686551319665,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2016,-2.4492935982947064e-16,1.0,0.07390686551319665,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.49999999999999994,0.8660254037844387,0.0738303463412697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.49999999999999994,0.8660254037844387,0.0738303463412697,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.8660254037844386,0.5000000000000001,0.0738303463412697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.8660254037844386,0.5000000000000001,0.0738303463412697,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.8660254037844386,0.5000000000000001,0.0738303463412697,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,1.0,6.123233995736766e-17,0.0738303463412697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,1.0,6.123233995736766e-17,0.0738303463412697,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.8660254037844387,-0.4999999999999998,0.0738303463412697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,0.49999999999999994,-0.8660254037844387,0.0738303463412697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,1.2246467991473532e-16,-1.0,0.0738303463412697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.4999999999999997,-0.8660254037844388,0.0738303463412697,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.4999999999999997,-0.8660254037844388,0.0738303463412697,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.4999999999999997,-0.8660254037844388,0.0738303463412697,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.8660254037844385,-0.5000000000000004,0.0738303463412697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.8660254037844386,0.5000000000000001,0.0738303463412697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.5000000000000004,0.8660254037844384,0.0738303463412697,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-0.5000000000000004,0.8660254037844384,0.0738303463412697,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2017,-2.4492935982947064e-16,1.0,0.0738303463412697,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.8660254037844386,0.5000000000000001,0.07370830310503176,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.8660254037844386,0.5000000000000001,0.07370830310503176,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,1.0,6.123233995736766e-17,0.07370830310503176,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,1.0,6.123233995736766e-17,0.07370830310503176,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,1.0,6.123233995736766e-17,0.07370830310503176,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,1.0,6.123233995736766e-17,0.07370830310503176,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.8660254037844387,-0.4999999999999998,0.07370830310503176,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.8660254037844387,-0.4999999999999998,0.07370830310503176,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.8660254037844387,-0.4999999999999998,0.07370830310503176,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.49999999999999994,-0.8660254037844387,0.07370830310503176,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,2018,0.49999999999999994,-0.8660254037844387,0.07370830310503176,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
